case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
75,diagonal,"(259, 163)","(253, 161)",28.00000,28.00000,29,62,0.000130,0.00000
75,hybrid,"(259, 163)","(253, 161)",28.00000,28.00000,29,61,0.000142,0.00000
76,manhattan,"(125, 377)","(137, 373)",28.00000,28.00000,29,49,0.000115,0.00000
76,euclidean,"(125, 377)","(137, 373)",28.00000,28.00000,29,61,0.000135,0.00000
76,diagonal,"(125, 377)","(137, 373)",28.00000,28.00000,29,61,0.000136,0.00000
76,hybrid,"(125, 377)","(137, 373)",28.00000,28.00000,29,57,0.000137,0.00000
77,manhattan,"(335, 175)","(329, 162)",31.00000,31.00000,32,50,0.000110,0.00000
77,euclidean,"(335, 175)","(329, 162)",31.00000,31.00000,32,66,0.000143,0.00000
77,diagonal,"(335, 175)","(329, 162)",31.00000,31.00000,32,69,0.000145,0.00000
77,hybrid,"(335, 175)","(329, 162)",31.00000,31.00000,32,59,0.000140,0.00000
78,manhattan,"(297, 70)","(295, 78)",28.00000,28.00000,29,50,0.000105,0.00000
78,euclidean,"(297, 70)","(295, 78)",28.00000,28.00000,29,50,0.000105,0.00000
78,diagonal,"(297, 70)","(295, 78)",28.00000,28.00000,29,50,0.000103,0.00000
78,hybrid,"(297, 70)","(295, 78)",28.00000,28.00000,29,50,0.000115,0.00000
79,manhattan,"(479, 405)","(477, 395)",28.00000,28.00000,29,41,0.000094,0.00000
79,euclidean,"(479, 405)","(477, 395)",28.00000,28.00000,29,43,0.000098,0.00000
79,diagonal,"(479, 405)","(477, 395)",28.00000,28.00000,29,43,0.000130,0.00000
79,hybrid,"(479, 405)","(477, 395)",28.00000,28.00000,29,40,0.000136,0.00000
80,manhattan,"(316, 433)","(319, 457)",35.00000,35.00000,36,52,0.000136,0.00000
80,euclidean,"(316, 433)","(319, 457)",35.00000,35.00000,36,57,0.000146,0.00000
80,diagonal,"(316, 433)","(319, 457)",35.00000,35.00000,36,57,0.000146,0.00000
80,hybrid,"(316, 433)","(319, 457)",35.00000,35.00000,36,56,0.000156,0.00000
81,manhattan,"(73, 201)","(72, 219)",35.00000,35.00000,36,55,0.000162,0.00000
81,euclidean,"(73, 201)","(72, 219)",35.00000,35.00000,36,59,0.000160,0.00000
81,diagonal,"(73, 201)","(72, 219)",35.00000,35.00000,36,59,0.000121,0.00000
81,hybrid,"(73, 201)","(72, 219)",35.00000,35.00000,36,58,0.000132,0.00000
82,manhattan,"(343, 317)","(336, 309)",33.00000,33.00000,34,68,0.000159,0.00000
82,euclidean,"(343, 317)","(336, 309)",33.00000,33.00000,34,82,0.000198,0.00000
82,diagonal,"(343, 317)","(336, 309)",33.00000,33.00000,34,83,0.000230,0.00000
82,hybrid,"(343, 317)","(336, 309)",33.00000,33.00000,34,78,0.000192,0.00000
83,manhattan,"(371, 490)","(361, 488)",34.00000,34.00000,35,50,0.000119,0.00000
83,euclidean,"(371, 490)","(361, 488)",34.00000,34.00000,35,61,0.000132,0.00000
83,diagonal,"(371, 490)","(361, 488)",34.00000,34.00000,35,61,0.000130,0.00000
83,hybrid,"(371, 490)","(361, 488)",34.00000,34.00000,35,60,0.000141,0.00000
84,manhattan,"(205, 216)","(203, 230)",34.00000,34.00000,35,107,0.000234,0.00000
84,euclidean,"(205, 216)","(203, 230)",34.00000,34.00000,35,126,0.000271,0.00000
84,diagonal,"(205, 216)","(203, 230)",34.00000,34.00000,35,129,0.000266,0.00000
84,hybrid,"(205, 216)","(203, 230)",34.00000,34.00000,35,120,0.000277,0.00000
85,manhattan,"(417, 229)","(409, 225)",32.00000,32.00000,33,57,0.000118,0.00000
85,euclidean,"(417, 229)","(409, 225)",32.00000,32.00000,33,62,0.000133,0.00000
85,diagonal,"(417, 229)","(409, 225)",32.00000,32.00000,33,62,0.000130,0.00000
85,hybrid,"(417, 229)","(409, 225)",32.00000,32.00000,33,61,0.000138,0.00000
86,manhattan,"(482, 253)","(477, 247)",33.00000,33.00000,34,69,0.000152,0.00000
86,euclidean,"(482, 253)","(477, 247)",33.00000,33.00000,34,72,0.000205,0.00000
86,diagonal,"(482, 253)","(477, 247)",33.00000,33.00000,34,72,0.000171,0.00000
86,hybrid,"(482, 253)","(477, 247)",33.00000,33.00000,34,72,0.000185,0.00000
87,manhattan,"(173, 498)","(177, 496)",34.00000,34.00000,35,74,0.000184,0.00000
87,euclidean,"(173, 498)","(177, 496)",34.00000,34.00000,35,78,0.000192,0.00000
87,diagonal,"(173, 498)","(177, 496)",34.00000,34.00000,35,79,0.000184,0.00000
87,hybrid,"(173, 498)","(177, 496)",34.00000,34.00000,35,76,0.000205,0.00000
88,manhattan,"(459, 382)","(451, 396)",32.00000,32.00000,33,62,0.000165,0.00000
88,euclidean,"(459, 382)","(451, 396)",32.00000,32.00000,33,79,0.000204,0.00000
88,diagonal,"(459, 382)","(451, 396)",32.00000,32.00000,33,80,0.000203,0.00000
88,hybrid,"(459, 382)","(451, 396)",32.00000,32.00000,33,72,0.000193,0.00000
89,manhattan,"(103, 462)","(116, 459)",32.00000,32.00000,33,50,0.000140,0.00000
89,euclidean,"(103, 462)","(116, 459)",32.00000,32.00000,33,75,0.000180,0.00000
89,diagonal,"(103, 462)","(116, 459)",32.00000,32.00000,33,78,0.000187,0.00000
89,hybrid,"(103, 462)","(116, 459)",32.00000,32.00000,33,65,0.000174,0.00000
90,manhattan,"(225, 346)","(217, 347)",39.00000,39.00000,40,95,0.000229,0.00000
90,euclidean,"(225, 346)","(217, 347)",39.00000,39.00000,40,102,0.000260,0.00000
90,diagonal,"(225, 346)","(217, 347)",39.00000,39.00000,40,106,0.000251,0.00000
90,hybrid,"(225, 346)","(217, 347)",39.00000,39.00000,40,99,0.000293,0.00000
91,manhattan,"(119, 280)","(123, 299)",39.00000,39.00000,40,101,0.000241,0.00000
91,euclidean,"(119, 280)","(123, 299)",39.00000,39.00000,40,118,0.000351,0.00000
91,diagonal,"(119, 280)","(123, 299)",39.00000,39.00000,40,121,0.000308,0.00000
91,hybrid,"(119, 280)","(123, 299)",39.00000,39.00000,40,110,0.000368,0.00000
92,manhattan,"(327, 177)","(329, 189)",38.00000,38.00000,39,63,0.000131,0.00000
92,euclidean,"(327, 177)","(329, 189)",38.00000,38.00000,39,70,0.000146,0.00000
92,diagonal,"(327, 177)","(329, 189)",38.00000,38.00000,39,71,0.000149,0.00000
92,hybrid,"(327, 177)","(329, 189)",38.00000,38.00000,39,66,0.000161,0.00000
93,manhattan,"(367, 338)","(377, 335)",37.00000,37.00000,38,90,0.000197,0.00000
93,euclidean,"(367, 338)","(377, 335)",37.00000,37.00000,38,99,0.000262,0.00000
93,diagonal,"(367, 338)","(377, 335)",37.00000,37.00000,38,102,0.000263,0.00000
93,hybrid,"(367, 338)","(377, 335)",37.00000,37.00000,38,95,0.000252,0.00000
94,manhattan,"(437, 216)","(447, 198)",38.00000,38.00000,39,53,0.000136,0.00000
94,euclidean,"(437, 216)","(447, 198)",38.00000,38.00000,39,57,0.000139,0.00000
94,diagonal,"(437, 216)","(447, 198)",38.00000,38.00000,39,61,0.000157,0.00000
94,hybrid,"(437, 216)","(447, 198)",38.00000,38.00000,39,55,0.000145,0.00000
95,manhattan,"(262, 69)","(244, 71)",38.00000,38.00000,39,60,0.000157,0.00000
95,euclidean,"(262, 69)","(244, 71)",38.00000,38.00000,39,77,0.000183,0.00000
95,diagonal,"(262, 69)","(244, 71)",38.00000,38.00000,39,84,0.000205,0.00000
95,hybrid,"(262, 69)","(244, 71)",38.00000,38.00000,39,69,0.000187,0.00000
96,manhattan,"(137, 175)","(135, 144)",37.00000,37.00000,38,45,0.000122,0.00000
96,euclidean,"(137, 175)","(135, 144)",37.00000,37.00000,38,60,0.000151,0.00000
96,diagonal,"(137, 175)","(135, 144)",37.00000,37.00000,38,60,0.000158,0.00000
96,hybrid,"(137, 175)","(135, 144)",37.00000,37.00000,38,54,0.000152,0.00000
97,manhattan,"(487, 38)","(485, 55)",39.00000,39.00000,40,75,0.000182,0.00000
97,euclidean,"(487, 38)","(485, 55)",39.00000,39.00000,40,89,0.000232,0.00000
97,diagonal,"(487, 38)","(485, 55)",39.00000,39.00000,40,91,0.000218,0.00000
97,hybrid,"(487, 38)","(485, 55)",39.00000,39.00000,40,81,0.000239,0.00000
98,manhattan,"(69, 219)","(85, 211)",36.00000,36.00000,37,53,0.000208,0.00000
98,euclidean,"(69, 219)","(85, 211)",36.00000,36.00000,37,62,0.000137,0.00000
98,diagonal,"(69, 219)","(85, 211)",36.00000,36.00000,37,68,0.000148,0.00000
98,hybrid,"(69, 219)","(85, 211)",36.00000,36.00000,37,56,0.000142,0.00000
99,manhattan,"(383, 246)","(393, 250)",38.00000,38.00000,39,104,0.000245,0.00000
99,euclidean,"(383, 246)","(393, 250)",38.00000,38.00000,39,120,0.000267,0.00000
99,diagonal,"(383, 246)","(393, 250)",38.00000,38.00000,39,131,0.000296,0.00000
99,hybrid,"(383, 246)","(393, 250)",38.00000,38.00000,39,113,0.000277,0.00000
100,manhattan,"(421, 392)","(433, 401)",43.00000,43.00000,44,88,0.000217,0.00000
100,euclidean,"(421, 392)","(433, 401)",43.00000,43.00000,44,108,0.000260,0.00000
100,diagonal,"(421, 392)","(433, 401)",43.00000,43.00000,44,114,0.000278,0.00000
100,hybrid,"(421, 392)","(433, 401)",43.00000,43.00000,44,106,0.000270,0.00000
101,manhattan,"(349, 265)","(329, 262)",41.00000,41.00000,42,82,0.000186,0.00000
101,euclidean,"(349, 265)","(329, 262)",41.00000,41.00000,42,94,0.000212,0.00000
101,diagonal,"(349, 265)","(329, 262)",41.00000,41.00000,42,108,0.000250,0.00000
101,hybrid,"(349, 265)","(329, 262)",41.00000,41.00000,42,89,0.000257,0.00000
102,manhattan,"(173, 67)","(164, 63)",43.00000,43.00000,44,86,0.000203,0.00000
102,euclidean,"(173, 67)","(164, 63)",43.00000,43.00000,44,96,0.000204,0.00000
102,diagonal,"(173, 67)","(164, 63)",43.00000,43.00000,44,100,0.000221,0.00000
102,hybrid,"(173, 67)","(164, 63)",43.00000,43.00000,44,91,0.000226,0.00000
103,manhattan,"(211, 276)","(222, 275)",42.00000,42.00000,43,68,0.000158,0.00000
103,euclidean,"(211, 276)","(222, 275)",42.00000,42.00000,43,81,0.000198,0.00000
103,diagonal,"(211, 276)","(222, 275)",42.00000,42.00000,43,84,0.000180,0.00000
103,hybrid,"(211, 276)","(222, 275)",42.00000,42.00000,43,74,0.000184,0.00000
104,manhattan,"(386, 15)","(369, 1)",43.00000,43.00000,44,52,0.000116,0.00000
104,euclidean,"(386, 15)","(369, 1)",43.00000,43.00000,44,63,0.000137,0.00000
104,diagonal,"(386, 15)","(369, 1)",43.00000,43.00000,44,64,0.000139,0.00000
104,hybrid,"(386, 15)","(369, 1)",43.00000,43.00000,44,59,0.000142,0.00000
105,manhattan,"(131, 355)","(135, 375)",40.00000,40.00000,41,52,0.000117,0.00000
105,euclidean,"(131, 355)","(135, 375)",40.00000,40.00000,41,59,0.000134,0.00000
105,diagonal,"(131, 355)","(135, 375)",40.00000,40.00000,41,60,0.000171,0.00000
105,hybrid,"(131, 355)","(135, 375)",40.00000,40.00000,41,56,0.000145,0.00000
106,manhattan,"(29, 85)","(21, 81)",40.00000,40.00000,41,123,0.000279,0.00000
106,euclidean,"(29, 85)","(21, 81)",40.00000,40.00000,41,140,0.000316,0.00000
106,diagonal,"(29, 85)","(21, 81)",40.00000,40.00000,41,141,0.000311,0.00000
106,hybrid,"(29, 85)","(21, 81)",40.00000,40.00000,41,137,0.000337,0.00000
107,manhattan,"(130, 207)","(117, 221)",41.00000,41.00000,42,75,0.000171,0.00000
107,euclidean,"(130, 207)","(117, 221)",41.00000,41.00000,42,99,0.000229,0.00000
107,diagonal,"(130, 207)","(117, 221)",41.00000,41.00000,42,108,0.000279,0.00000
107,hybrid,"(130, 207)","(117, 221)",41.00000,41.00000,42,87,0.000235,0.00000
108,manhattan,"(459, 186)","(462, 169)",42.00000,42.00000,43,75,0.000175,0.00000
108,euclidean,"(459, 186)","(462, 169)",42.00000,42.00000,43,81,0.000204,0.00000
108,diagonal,"(459, 186)","(462, 169)",42.00000,42.00000,43,83,0.000201,0.00000
108,hybrid,"(459, 186)","(462, 169)",42.00000,42.00000,43,78,0.000241,0.00000
109,manhattan,"(267, 286)","(255, 277)",41.00000,41.00000,42,80,0.000311,0.00000
109,euclidean,"(267, 286)","(255, 277)",41.00000,41.00000,42,100,0.000239,0.00000
109,diagonal,"(267, 286)","(255, 277)",41.00000,41.00000,42,101,0.000239,0.00000
109,hybrid,"(267, 286)","(255, 277)",41.00000,41.00000,42,95,0.000244,0.00000
110,manhattan,"(247, 5)","(258, 17)",45.00000,45.00000,46,86,0.000196,0.00000
110,euclidean,"(247, 5)","(258, 17)",45.00000,45.00000,46,101,0.000229,0.00000
110,diagonal,"(247, 5)","(258, 17)",45.00000,45.00000,46,107,0.000262,0.00000
110,hybrid,"(247, 5)","(258, 17)",45.00000,45.00000,46,93,0.000266,0.00000
111,manhattan,"(222, 297)","(249, 307)",45.00000,45.00000,46,85,0.000225,0.00000
111,euclidean,"(222, 297)","(249, 307)",45.00000,45.00000,46,99,0.000279,0.00000
111,diagonal,"(222, 297)","(249, 307)",45.00000,45.00000,46,99,0.000226,0.00000
111,hybrid,"(222, 297)","(249, 307)",45.00000,45.00000,46,94,0.000258,0.00000
112,manhattan,"(508, 323)","(503, 338)",44.00000,44.00000,45,78,0.000192,0.00000
112,euclidean,"(508, 323)","(503, 338)",44.00000,44.00000,45,81,0.000203,0.00000
112,diagonal,"(508, 323)","(503, 338)",44.00000,44.00000,45,82,0.000193,0.00000
112,hybrid,"(508, 323)","(503, 338)",44.00000,44.00000,45,80,0.000206,0.00000
113,manhattan,"(255, 238)","(253, 253)",45.00000,45.00000,46,92,0.000203,0.00000
113,euclidean,"(255, 238)","(253, 253)",45.00000,45.00000,46,108,0.000249,0.00000
113,diagonal,"(255, 238)","(253, 253)",45.00000,45.00000,46,113,0.000252,0.00000
113,hybrid,"(255, 238)","(253, 253)",45.00000,45.00000,46,98,0.000261,0.00000
114,manhattan,"(308, 415)","(313, 423)",45.00000,45.00000,46,118,0.000359,0.00000
114,euclidean,"(308, 415)","(313, 423)",45.00000,45.00000,46,122,0.000271,0.00000
114,diagonal,"(308, 415)","(313, 423)",45.00000,45.00000,46,122,0.000275,0.00000
114,hybrid,"(308, 415)","(313, 423)",45.00000,45.00000,46,122,0.000304,0.00000
115,manhattan,"(467, 464)","(465, 471)",45.00000,45.00000,46,87,0.000201,0.00000
115,euclidean,"(467, 464)","(465, 471)",45.00000,45.00000,46,104,0.000261,0.00000
115,diagonal,"(467, 464)","(465, 471)",45.00000,45.00000,46,105,0.000264,0.00000
115,hybrid,"(467, 464)","(465, 471)",45.00000,45.00000,46,99,0.000277,0.00000
116,manhattan,"(297, 219)","(291, 235)",46.00000,46.00000,47,65,0.000153,0.00000
116,euclidean,"(297, 219)","(291, 235)",46.00000,46.00000,47,79,0.000211,0.00000
116,diagonal,"(297, 219)","(291, 235)",46.00000,46.00000,47,83,0.000183,0.00000
116,hybrid,"(297, 219)","(291, 235)",46.00000,46.00000,47,76,0.000197,0.00000
117,manhattan,"(250, 391)","(257, 395)",47.00000,47.00000,48,58,0.000129,0.00000
117,euclidean,"(250, 391)","(257, 395)",47.00000,47.00000,48,62,0.000135,0.00000
117,diagonal,"(250, 391)","(257, 395)",47.00000,47.00000,48,66,0.000143,0.00000
117,hybrid,"(250, 391)","(257, 395)",47.00000,47.00000,48,60,0.000144,0.00000
118,manhattan,"(249, 37)","(253, 54)",47.00000,47.00000,48,78,0.000169,0.00000
118,euclidean,"(249, 37)","(253, 54)",47.00000,47.00000,48,104,0.000239,0.00000
118,diagonal,"(249, 37)","(253, 54)",47.00000,47.00000,48,106,0.000230,0.00000
118,hybrid,"(249, 37)","(253, 54)",47.00000,47.00000,48,91,0.000265,0.00000
119,manhattan,"(485, 101)","(489, 88)",45.00000,45.00000,46,105,0.000241,0.00000
119,euclidean,"(485, 101)","(489, 88)",45.00000,45.00000,46,108,0.000335,0.00000
119,diagonal,"(485, 101)","(489, 88)",45.00000,45.00000,46,108,0.000248,0.00000
119,hybrid,"(485, 101)","(489, 88)",45.00000,45.00000,46,107,0.000260,0.00000
120,manhattan,"(452, 321)","(457, 309)",49.00000,49.00000,50,137,0.000300,0.00000
120,euclidean,"(452, 321)","(457, 309)",49.00000,49.00000,50,154,0.000360,0.00000
120,diagonal,"(452, 321)","(457, 309)",49.00000,49.00000,50,159,0.000346,0.00000
120,hybrid,"(452, 321)","(457, 309)",49.00000,49.00000,50,148,0.000363,0.00000
121,manhattan,"(247, 228)","(238, 227)",48.00000,48.00000,49,131,0.000275,0.00000
121,euclidean,"(247, 228)","(238, 227)",48.00000,48.00000,49,165,0.000359,0.00000
121,diagonal,"(247, 228)","(238, 227)",48.00000,48.00000,49,170,0.000362,0.00000
121,hybrid,"(247, 228)","(238, 227)",48.00000,48.00000,49,153,0.000360,0.00000
122,manhattan,"(271, 459)","(265, 452)",49.00000,49.00000,50,109,0.000246,0.00000
122,euclidean,"(271, 459)","(265, 452)",49.00000,49.00000,50,111,0.000252,0.00000
122,diagonal,"(271, 459)","(265, 452)",49.00000,49.00000,50,111,0.000249,0.00000
122,hybrid,"(271, 459)","(265, 452)",49.00000,49.00000,50,109,0.000271,0.00000
123,manhattan,"(421, 506)","(405, 509)",51.00000,51.00000,52,126,0.000282,0.00000
123,euclidean,"(421, 506)","(405, 509)",51.00000,51.00000,52,137,0.000376,0.00000
123,diagonal,"(421, 506)","(405, 509)",51.00000,51.00000,52,137,0.000308,0.00000
123,hybrid,"(421, 506)","(405, 509)",51.00000,51.00000,52,135,0.000334,0.00000
124,manhattan,"(39, 198)","(48, 175)",50.00000,50.00000,51,81,0.000175,0.00000
124,euclidean,"(39, 198)","(48, 175)",50.00000,50.00000,51,96,0.000202,0.00000
124,diagonal,"(39, 198)","(48, 175)",50.00000,50.00000,51,97,0.000196,0.00000
124,hybrid,"(39, 198)","(48, 175)",50.00000,50.00000,51,87,0.000243,0.00000
125,manhattan,"(318, 115)","(316, 103)",50.00000,50.00000,51,92,0.000232,0.00000
125,euclidean,"(318, 115)","(316, 103)",50.00000,50.00000,51,106,0.000256,0.00000
125,diagonal,"(318, 115)","(316, 103)",50.00000,50.00000,51,114,0.000262,0.00000
125,hybrid,"(318, 115)","(316, 103)",50.00000,50.00000,51,101,0.000279,0.00000
126,manhattan,"(511, 204)","(503, 196)",48.00000,48.00000,49,106,0.000266,0.00000
126,euclidean,"(511, 204)","(503, 196)",48.00000,48.00000,49,114,0.000269,0.00000
126,diagonal,"(511, 204)","(503, 196)",48.00000,48.00000,49,114,0.000291,0.00000
126,hybrid,"(511, 204)","(503, 196)",48.00000,48.00000,49,112,0.000282,0.00000
127,manhattan,"(120, 473)","(101, 483)",49.00000,49.00000,50,98,0.000212,0.00000
127,euclidean,"(120, 473)","(101, 483)",49.00000,49.00000,50,102,0.000225,0.00000
127,diagonal,"(120, 473)","(101, 483)",49.00000,49.00000,50,102,0.000219,0.00000
127,hybrid,"(120, 473)","(101, 483)",49.00000,49.00000,50,101,0.000324,0.00000
128,manhattan,"(215, 240)","(226, 243)",50.00000,50.00000,51,116,0.000244,0.00000
128,euclidean,"(215, 240)","(226, 243)",50.00000,50.00000,51,125,0.000270,0.00000
128,diagonal,"(215, 240)","(226, 243)",50.00000,50.00000,51,126,0.000264,0.00000
128,hybrid,"(215, 240)","(226, 243)",50.00000,50.00000,51,120,0.000281,0.00000
129,manhattan,"(470, 463)","(491, 460)",50.00000,50.00000,51,133,0.000301,0.00000
129,euclidean,"(470, 463)","(491, 460)",50.00000,50.00000,51,156,0.000345,0.00000
129,diagonal,"(470, 463)","(491, 460)",50.00000,50.00000,51,166,0.000369,0.00000
129,hybrid,"(470, 463)","(491, 460)",50.00000,50.00000,51,150,0.000368,0.00000
130,manhattan,"(473, 80)","(465, 85)",53.00000,53.00000,54,147,0.000321,0.00000
130,euclidean,"(473, 80)","(465, 85)",53.00000,53.00000,54,162,0.000356,0.00000
130,diagonal,"(473, 80)","(465, 85)",53.00000,53.00000,54,163,0.000351,0.00000
130,hybrid,"(473, 80)","(465, 85)",53.00000,53.00000,54,154,0.000368,0.00000
131,manhattan,"(196, 139)","(203, 140)",54.00000,54.00000,55,92,0.000189,0.00000
131,euclidean,"(196, 139)","(203, 140)",54.00000,54.00000,55,105,0.000216,0.00000
131,diagonal,"(196, 139)","(203, 140)",54.00000,54.00000,55,108,0.000227,0.00000
131,hybrid,"(196, 139)","(203, 140)",54.00000,54.00000,55,95,0.000299,0.00000
132,manhattan,"(230, 59)","(227, 59)",55.00000,55.00000,56,107,0.000226,0.00000
132,euclidean,"(230, 59)","(227, 59)",55.00000,55.00000,56,122,0.000261,0.00000
132,diagonal,"(230, 59)","(227, 59)",55.00000,55.00000,56,125,0.000251,0.00000
132,hybrid,"(230, 59)","(227, 59)",55.00000,55.00000,56,115,0.000257,0.00000
133,manhattan,"(87, 297)","(74, 323)",55.00000,55.00000,56,160,0.000360,0.00000
133,euclidean,"(87, 297)","(74, 323)",55.00000,55.00000,56,186,0.000484,0.00000
133,diagonal,"(87, 297)","(74, 323)",55.00000,55.00000,56,187,0.000416,0.00000
133,hybrid,"(87, 297)","(74, 323)",55.00000,55.00000,56,174,0.000431,0.00000
134,manhattan,"(79, 195)","(79, 171)",52.00000,52.00000,53,109,0.000235,0.00000
134,euclidean,"(79, 195)","(79, 171)",52.00000,52.00000,53,118,0.000252,0.00000
134,diagonal,"(79, 195)","(79, 171)",52.00000,52.00000,53,118,0.000251,0.00000
134,hybrid,"(79, 195)","(79, 171)",52.00000,52.00000,53,115,0.000269,0.00000
135,manhattan,"(425, 189)","(433, 193)",52.00000,52.00000,53,107,0.000234,0.00000
135,euclidean,"(425, 189)","(433, 193)",52.00000,52.00000,53,112,0.000256,0.00000
135,diagonal,"(425, 189)","(433, 193)",52.00000,52.00000,53,112,0.000247,0.00000
135,hybrid,"(425, 189)","(433, 193)",52.00000,52.00000,53,111,0.000260,0.00000
136,manhattan,"(131, 233)","(120, 221)",55.00000,55.00000,56,140,0.000407,0.00000
136,euclidean,"(131, 233)","(120, 221)",55.00000,55.00000,56,147,0.000335,0.00000
136,diagonal,"(131, 233)","(120, 221)",55.00000,55.00000,56,147,0.000322,0.00000
136,hybrid,"(131, 233)","(120, 221)",55.00000,55.00000,56,141,0.000344,0.00000
137,manhattan,"(465, 105)","(465, 124)",53.00000,53.00000,54,122,0.000281,0.00000
137,euclidean,"(465, 105)","(465, 124)",53.00000,53.00000,54,141,0.000337,0.00000
137,diagonal,"(465, 105)","(465, 124)",53.00000,53.00000,54,144,0.000334,0.00000
137,hybrid,"(465, 105)","(465, 124)",53.00000,53.00000,54,132,0.000354,0.00000
138,manhattan,"(112, 77)","(99, 79)",55.00000,55.00000,56,113,0.000269,0.00000
138,euclidean,"(112, 77)","(99, 79)",55.00000,55.00000,56,117,0.000259,0.00000
138,diagonal,"(112, 77)","(99, 79)",55.00000,55.00000,56,118,0.000234,0.00000
138,hybrid,"(112, 77)","(99, 79)",55.00000,55.00000,56,115,0.000260,0.00000
139,manhattan,"(450, 427)","(471, 437)",55.00000,55.00000,56,144,0.000335,0.00000
139,euclidean,"(450, 427)","(471, 437)",55.00000,55.00000,56,177,0.000417,0.00000
139,diagonal,"(450, 427)","(471, 437)",55.00000,55.00000,56,188,0.000419,0.00000
139,hybrid,"(450, 427)","(471, 437)",55.00000,55.00000,56,154,0.000610,0.00000
140,manhattan,"(490, 235)","(492, 215)",56.00000,56.00000,57,137,0.000338,0.00000
140,euclidean,"(490, 235)","(492, 215)",56.00000,56.00000,57,154,0.000349,0.00000
140,diagonal,"(490, 235)","(492, 215)",56.00000,56.00000,57,155,0.000333,0.00000
140,hybrid,"(490, 235)","(492, 215)",56.00000,56.00000,57,149,0.000427,0.00000
141,manhattan,"(11, 64)","(3, 78)",58.00000,58.00000,59,124,0.000290,0.00000
141,euclidean,"(11, 64)","(3, 78)",58.00000,58.00000,59,136,0.000318,0.00000
141,diagonal,"(11, 64)","(3, 78)",58.00000,58.00000,59,139,0.000316,0.00000
141,hybrid,"(11, 64)","(3, 78)",58.00000,58.00000,59,131,0.000326,0.00000
142,manhattan,"(266, 469)","(255, 493)",59.00000,59.00000,60,158,0.000378,0.00000
142,euclidean,"(266, 469)","(255, 493)",59.00000,59.00000,60,163,0.000400,0.00000
